"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"310701";"";"Enseignant";"ALSTON001";"Kellyana";"kellyana.alston001";"kellyana.alston001";"";"SANS SPECIALITE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"1031393";"";"Enseignant";"BRUNI001";"Murielle";"murielle.bruni001";"murielle.bruni001";"";"ENFANTS DU VOYAGE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"13953";"";"Enseignant";"FARRELL001";"Carole-Laure";"carole-laure.farrell001";"carole-laure.farrell001";"rzykk66n";"SANS SPECIALITE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"390279";"";"Enseignant";"HIGGS001";"Vicki";"vicki.higgs001";"vicki.higgs001";"gxsfxxvc";"ANGLAIS";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"306807";"";"Enseignant";"LESTER001";"Archange";"archange.lester001";"archange.lester001";"y7gnff4x";"SANS SPECIALITE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"340805";"";"Enseignant";"MILNER001";"Hayfa";"hayfa.milner001";"hayfa.milner001";"m5gk84jx";"ACCUEIL PRIMO ARRIVANTS";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"52635";"";"Enseignant";"TWIGG001";"Melaine";"melaine.twigg001";"melaine.twigg001";"";"SANS SPECIALITE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"1543412";"";"Enseignant";"UDDIN001";"Laurentie";"laurentie.uddin001";"laurentie.uddin001";"";"SANS OBJET";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"478324";"";"Enseignant";"VOHAR001";"Eden-Rose";"eden-rose.vohar001";"eden-rose.vohar001";"bcskdgzm";"SANS SPECIALITE";"E.E.PU-MOULIN DU COMTE-RENNES";"";"";""
"1257969";"";"Élève";"ARAKH001";"Kenzi";"kenzi.arakh001";"kenzi.arakh001";"pcpw5a8j";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Sylvan RISHWAN001, Olida CAIAZZO001"
"1448169";"";"Élève";"AZMEE001";"Ellena";"ellena.azmee001";"ellena.azmee001";"rtb4tvpc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Théodora CONNELLY001, Alev GUNNING001"
"752588";"";"Élève";"BAISY001";"Gwenael";"gwenael.baisy001";"gwenael.baisy001";"na3xcvv6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Seren TAGLIAFERRI001, Maxen FAREEDHA001"
"1152120";"";"Élève";"BALL001";"Shemsi";"shemsi.ball001";"shemsi.ball001";"ns4rwvkb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Ahkim THIAM001, François-Olivier BAMNIY001"
"1882211";"";"Élève";"BASSI001";"Riheb";"riheb.bassi001";"riheb.bassi001";"mbzvjmez";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Tywan FERRETTI001, Moraya RAUSHAN001"
"1811845";"";"Élève";"BERGAGNIN001";"Loumea";"loumea.bergagnin001";"loumea.bergagnin001";"v5y6s95f";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Margarete NEEZA001, Chems-Eddine UGOLINI001"
"1519068";"";"Élève";"BERTHE001";"Kiéran";"kieran.berthe001";"kieran.berthe001";"5n9p6xsy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Stéfanie KAREEM001"
"1306275";"";"Élève";"BETTI001";"Kinsey";"kinsey.betti001";"kinsey.betti001";"fcdhk3f8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Albanne IHSANA001, Madiane AZEEZA001"
"50220";"";"Élève";"BEVAN001";"Marie-Denise";"marie-denise.bevan001";"marie-denise.bevan001";"gpthhrgx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Safak TOOMEY001, Renetta KANDANAW001"
"873208";"";"Élève";"BIANCO001";"Marie-Karine";"marie-karine.bianco001";"marie-karine.bianco001";"gsee4dpg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Rimes DI001, Marie-Agathe WHITTAKER001"
"1732654";"";"Élève";"BISTA001";"Abira";"abira.bista001";"abira.bista001";"wx97bm43";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Aldine TATWA001, Nacim FAZEEN001"
"1596792";"";"Élève";"BLACKBURN001";"Yamine";"yamine.blackburn001";"yamine.blackburn001";"8sx76emm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Djahid KAPAD001, Efsa SIYAZ001"
"1311014";"";"Élève";"BRADY001";"Elyse";"elyse.brady001";"elyse.brady001";"bxns548g";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Memet CORTI001, Thais DIXON001"
"971805";"";"Élève";"BROOKES001";"Benedetto";"benedetto.brookes001";"benedetto.brookes001";"3mteg88w";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Jean-Arnaud BARADJI001, Kevine BOTE001"
"1167149";"";"Élève";"CAHILL001";"Tamas";"tamas.cahill001";"tamas.cahill001";"mp8pnkyp";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Inâya SABAH001, Jounaidi FARHAN001"
"1670575";"";"Élève";"CARLINI001";"Nawfel";"nawfel.carlini001";"nawfel.carlini001";"ck74kx5f";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Meilys HENRY001"
"348092";"";"Élève";"CASTELLANI001";"Nayana";"nayana.castellani001";"nayana.castellani001";"hdjdxdnm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Calixte BALDO001, Romualdo NOOMAN001"
"1593973";"";"Élève";"CAVALLARO001";"Gorica";"gorica.cavallaro001";"gorica.cavallaro001";"bf58g88k";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Guy-Daniel STOTT001, Ryo KUNVAR001"
"1377815";"";"Élève";"CAVANAGH001";"Bambo";"bambo.cavanagh001";"bambo.cavanagh001";"swrrs7t7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Lioba ADNAN001, Oways SURYAVANSI001"
"360134";"";"Élève";"CAWLEY001";"Mantia";"mantia.cawley001";"mantia.cawley001";"xy4d6fec";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Théodora CONNELLY001, Alev GUNNING001"
"679415";"";"Élève";"CHANTYAL001";"Émeline";"emeline.chantyal001";"emeline.chantyal001";"m46jsn4r";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Kéren RAFEEQ001, Ovidio MILLINGTON001"
"1148145";"";"Élève";"CLINTON001";"Pierig";"pierig.clinton001";"pierig.clinton001";"78zxprpn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Tugce CARBONE001, Abdourahman BHADEL001"
"831028";"";"Élève";"COONEY001";"Léonard";"leonard.cooney001";"leonard.cooney001";"evdzw84t";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Amarante SAVIO001, Taho LYNAM001"
"1035146";"";"Élève";"CURTIN001";"Mei-Li";"mei-li.curtin001";"mei-li.curtin001";"fd8f3rjx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Abrar CASSERLY001, Swen DEVI001"
"1765136";"";"Élève";"D'ANNA001";"Boudjemaa";"boudjemaa.danna001";"boudjemaa.danna001";"jfe8cm7j";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Gontran CIDI001"
"488187";"";"Élève";"D'AURIA001";"Zouber";"zouber.dauria001";"zouber.dauria001";"6v85vfsp";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Ghali IHSAN001, Rosia DOOLEY001"
"1035823";"";"Élève";"DALTON001";"Bertan";"bertan.dalton001";"bertan.dalton001";"hjezwnp7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Sofines ROHAN001"
"1778579";"";"Élève";"DANUWAR001";"Crocifissa";"crocifissa.danuwar001";"crocifissa.danuwar001";"wj5dwne6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Renaud SHIFAAN001, Gerd BONATO001"
"1938205";"";"Élève";"DAWES001";"Javier";"javier.dawes001";"javier.dawes001";"tzkx3mgz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Constant CATALDO001, Nise ARCAY001"
"248515";"";"Élève";"DELFINO001";"Kevser";"kevser.delfino001";"kevser.delfino001";"6s9kpkt7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Edie WHYTE001"
"293306";"";"Élève";"DEMBELE001";"Erda";"erda.dembele001";"erda.dembele001";"9vkwc4kc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Kezian O'LOUGHLIN001"
"1208595";"";"Élève";"DENNEHY001";"Kader";"kader.dennehy001";"kader.dennehy001";"3yjkyz4d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Raul FIRUSHAN001, Tanis PENNINGTON001"
"1154400";"";"Élève";"DI001";"Eliyah";"eliyah.di001";"eliyah.di001";"jhsrr8ev";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Clint MARRONE001, Mayka FORAN001"
"1533279";"";"Élève";"DUANE001";"Loan";"loan.duane001";"loan.duane001";"e8mn4cmf";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Kalathoumi ANDREW001, Jahin HOLDEN001"
"643936";"";"Élève";"DUSADHIN001";"Melynn";"melynn.dusadhin001";"melynn.dusadhin001";"gxjtpnm4";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Maillie JIREL001, Thaddee KEVARAT001"
"523181";"";"Élève";"EASA001";"Ward";"ward.easa001";"ward.easa001";"r8sc9zpd";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Lhéa DUDLEY001"
"1445881";"";"Élève";"FIORILLO001";"Keliana";"keliana.fiorillo001";"keliana.fiorillo001";"fb7bjw5v";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Kenna MOSS001"
"547271";"";"Élève";"FLEMING001";"Soulaiman";"soulaiman.fleming001";"soulaiman.fleming001";"gtmt7xrs";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Mezyan ZEENA001, Jayleen QUINTAL-MEAKIN001"
"1208321";"";"Élève";"GABRIELE001";"Marie-Léna";"marie-lena.gabriele001";"marie-lena.gabriele001";"mkjarmkg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Soisik REMIT001, Djelani TEME001"
"1623500";"";"Élève";"GENOVESE001";"Prescilya";"prescilya.genovese001";"prescilya.genovese001";"crdyhn5c";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Auxence NIANGALY001, Lize JOLHA001"
"1729255";"";"Élève";"GILROY001";"Nesli";"nesli.gilroy001";"nesli.gilroy001";"33gjh6jb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Haiden EDMONDS001, Romaysa CHIANESE001"
"506133";"";"Élève";"GIORGETTI001";"Ibtihal";"ibtihal.giorgetti001";"ibtihal.giorgetti001";"trzc38wh";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Ophély BAMJAN001, Rassim MCELHINNEY001"
"733835";"";"Élève";"GODFREY001";"Salhia";"salhia.godfrey001";"salhia.godfrey001";"mks4cv4z";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Marcela DUKE001, Jamal-Eddine ERAM001"
"956188";"";"Élève";"GREENING001";"Marie-Beatrix";"marie-beatrix.greening001";"marie-beatrix.greening001";"dxm6m7dw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Marylie KUMAL001, Timaé MUFEEDA001"
"1742421";"";"Élève";"GROGAN001";"Nidale";"nidale.grogan001";"nidale.grogan001";"8es3neyn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Elyna JAGRI001"
"1455587";"";"Élève";"GROSE001";"Aimé";"aime.grose001";"aime.grose001";"wfgynbrw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Swen SHAUGHNESSY001, Aimery DHEEMA001"
"659879";"";"Élève";"GUARNIERI001";"Ozlem";"ozlem.guarnieri001";"ozlem.guarnieri001";"cscng4zb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Bessem LONGO001, Jeden RUTLEDGE001"
"1106120";"";"Élève";"HACKETT001";"Floréal";"floreal.hackett001";"floreal.hackett001";"kstk4h36";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Semia MCHALE001"
"639059";"";"Élève";"HACKETT001";"Lucie";"lucie.hackett001";"lucie.hackett001";"r75rvxkx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Nina-Lou FRANCHINI001, Elyssa KEMP001"
"529523";"";"Élève";"HAIDARA001";"Emanuella";"emanuella.haidara001";"emanuella.haidara001";"3j4f7r7p";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Ahed DHANUK001, Franklin AGLEEM001"
"1790987";"";"Élève";"HALPIN001";"Sanka";"sanka.halpin001";"sanka.halpin001";"ykzdhkf3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Anel SHAFEEGA001, Juliàn SHAROONA001"
"850380";"";"Élève";"HAND001";"Mahon";"mahon.hand001";"mahon.hand001";"zjmf4ng3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Mayalen RIVIERE001"
"1080069";"";"Élève";"HARNEY001";"Jaymie";"jaymie.harney001";"jaymie.harney001";"6ja9h5bf";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Adelio THADA001, Mattews FIGIR001"
"1696161";"";"Élève";"HAYES001";"Héméra";"hemera.hayes001";"hemera.hayes001";"tgnem4jm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Antonino POUDIOUGO001, Safia TWOMEY001"
"614669";"";"Élève";"HEYWOOD001";"Manau";"manau.heywood001";"manau.heywood001";"f6dmawrb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Renaud SHIFAAN001, Gerd BONATO001"
"1420083";"";"Élève";"HORTON001";"Deborath";"deborath.horton001";"deborath.horton001";"a3hgkx68";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Anath MENZIES001, Chiheb ERWIN001"
"712208";"";"Élève";"HUMAGAI001";"Orthense";"orthense.humagai001";"orthense.humagai001";"sx7gfk6a";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Keith CALDER001, Dilhan HARIJAN001"
"941904";"";"Élève";"HURST001";"Kinta";"kinta.hurst001";"kinta.hurst001";"k3ff3pxz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Alizé PETIT001"
"287021";"";"Élève";"HUSHAM001";"Dastane";"dastane.husham001";"dastane.husham001";"f5sty9fv";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Praise MASSICKS001, Serguei FAREESHA001"
"861793";"";"Élève";"IANNONE001";"Siley";"siley.iannone001";"siley.iannone001";"vs3c4mbb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"June TOMAT001, Wisdom O'HARE001"
"852114";"";"Élève";"INASA001";"Yolita";"yolita.inasa001";"yolita.inasa001";"zmn4xh8h";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Galen NAZLEEN001, Loyan MACE001"
"901722";"";"Élève";"JAILAM001";"Lou";"lou.jailam001";"lou.jailam001";"3bpaxr35";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Helyett OWEN001"
"1916880";"";"Élève";"JENKINS001";"Ly";"ly.jenkins001";"ly.jenkins001";"x47bthf6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Vedran BOLER001, Celeste FAHERTY001"
"1266425";"";"Élève";"KANVAR001";"Omaïma";"omaima.kanvar001";"omaima.kanvar001";"cyb6m3rw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Eurielle HORTON001, Abibou ATHIFA001"
"1397583";"";"Élève";"KAPADI001";"Tého";"teho.kapadi001";"teho.kapadi001";"7ryjz753";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Joachine READ001, Ademar NOWELL001"
"18035";"";"Élève";"KATEL001";"Levis";"levis.katel001";"levis.katel001";"jk77mj63";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Mitsuko THOLAAL001, Medi ROMAGNOLI001"
"1886396";"";"Élève";"KEAVENEY001";"Anouck";"anouck.keaveney001";"anouck.keaveney001";"rwcgnbsn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Cham TRAKULSRI001, Lilien GADERI001"
"402650";"";"Élève";"KESI001";"Nussayba";"nussayba.kesi001";"nussayba.kesi001";"4jdngx3d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Aymen LINEHAN001, Hannene HOLDER001"
"480344";"";"Élève";"KEYES001";"Linsey";"linsey.keyes001";"linsey.keyes001";"btsbpnr7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Haiden EDMONDS001, Romaysa CHIANESE001"
"1817084";"";"Élève";"KHADGE001";"Albert";"albert.khadge001";"albert.khadge001";"578zseyg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Kathy DEVITT001, Chafika BAXTER001"
"1233593";"";"Élève";"KUJARNI001";"Thïago";"thiago.kujarni001";"thiago.kujarni001";"znhjgmb6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Adelio THADA001, Mattews FIGIR001"
"469407";"";"Élève";"LAMBERTI001";"Soleen";"soleen.lamberti001";"soleen.lamberti001";"xemyndm3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Karl FITZSIMONS001, Sören BHATTARAI001"
"1479540";"";"Élève";"LAMINI001";"Modou";"modou.lamini001";"modou.lamini001";"fks7nx33";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Noelys MARICO001, Charafdine PELEP001"
"1275678";"";"Élève";"LEENA001";"Honorat";"honorat.leena001";"honorat.leena001";"sev6wz3x";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Taklit DALLAKOTI001, Ernst ALDRIDGE001"
"1217568";"";"Élève";"LILLEY001";"Leely";"leely.lilley001";"leely.lilley001";"dnythkdk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Jordi SUZANA001, Gontran CIDI001"
"1265079";"";"Élève";"LOMAWAI001";"Pierryck";"pierryck.lomawai001";"pierryck.lomawai001";"ppctkfkk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Xavier-François OSBOURNE001, Khanh MAUMOON001"
"1517968";"";"Élève";"LUPI001";"Sellam";"sellam.lupi001";"sellam.lupi001";"ndx48ssx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Sevgi URAMV001, Ghalem GARDNER001"
"44795";"";"Élève";"MACCHI001";"Sati";"sati.macchi001";"sati.macchi001";"xb3ydmr8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Concha CUMMINS001, Brandone SAMEE001"
"27884";"";"Élève";"MACE001";"Milyan";"milyan.mace001";"milyan.mace001";"5tbm5w9e";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Camille BERGAMINI001, Manell FRANCHI001"
"1797389";"";"Élève";"MACNAMARA001";"Cybellia";"cybellia.macnamara001";"cybellia.macnamara001";"gcj6mc7y";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Tyssem ZANONI001, Nelio ZAMEEL001"
"1506669";"";"Élève";"MAGAR001";"Maël";"mael.magar001";"mael.magar001";"x55y6d33";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Maissoun ASCIONE001, Emilly NORMAN001"
"1657759";"";"Élève";"MAGRI001";"Cunegonde";"cunegonde.magri001";"cunegonde.magri001";"gxmrce95";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Camron SIMKHAD001, Thoraya OSHEA001"
"72793";"";"Élève";"MALONE001";"Teddie";"teddie.malone001";"teddie.malone001";"m7ffmbew";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Marie-Pascaline KONARE001"
"766107";"";"Élève";"MANIKU001";"Fethy";"fethy.maniku001";"fethy.maniku001";"zf5e7n7s";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Felina NIRAUL001, Ali-Riza SUGRUE001"
"41482";"";"Élève";"MARANGONI001";"Noodles";"noodles.marangoni001";"noodles.marangoni001";"hrtm6dvr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Calicia GUIDA001"
"1388874";"";"Élève";"MAZZA001";"Adrianna";"adrianna.mazza001";"adrianna.mazza001";"48yvv6be";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Salvadore NOBBS-MCCOWAN001, Mickaëlle FORTUNATO001"
"606230";"";"Élève";"MCGINN001";"Francois";"francois.mcginn001";"francois.mcginn001";"cptrnvsz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Hope KSATRI001, Andrés GRUBE001"
"272500";"";"Élève";"MCGUIRK001";"Imany";"imany.mcguirk001";"imany.mcguirk001";"ag6jbk68";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Philip MAHID001, Ilham KERRIGAN001"
"1770599";"";"Élève";"MILLINGTON001";"Noame";"noame.millington001";"noame.millington001";"3h8smjfy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Lioba ADNAN001, Oways SURYAVANSI001"
"1783527";"";"Élève";"MOGEY001";"Giacomo";"giacomo.mogey001";"giacomo.mogey001";"ccd6bjbn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Célestine SAMAHATH001, Albrecht PORTER001"
"311526";"";"Élève";"MONTGOMERY001";"Marline";"marline.montgomery001";"marline.montgomery001";"8fwpypzy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Ahed DHANUK001, Franklin AGLEEM001"
"1838365";"";"Élève";"MU001";"Jocelin";"jocelin.mu001";"jocelin.mu001";"6dpn94dn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Garcia MATERA001, Soleda KABA001"
"651016";"";"Élève";"MULLEN001";"Duran";"duran.mullen001";"duran.mullen001";"fnze4tnx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Chi D'AMORE001"
"1015507";"";"Élève";"NAEEMA001";"Asen";"asen.naeema001";"asen.naeema001";"7nftz7c7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Firmin RIMAL001, Alisee CEPAN001"
"858884";"";"Élève";"NAFHA001";"Keyaan";"keyaan.nafha001";"keyaan.nafha001";"pt7vnmzx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Adelaida DANGI001, Mezyan ZEENA001"
"98140";"";"Élève";"NAGLE001";"Lofti";"lofti.nagle001";"lofti.nagle001";"xjgkx4c3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Xavier-François OSBOURNE001, Khanh MAUMOON001"
"1129492";"";"Élève";"NAHUZA001";"Kentyn";"kentyn.nahuza001";"kentyn.nahuza001";"7rr8mmzw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Mandie THAKURI001, Agenor GAMAL001"
"72431";"";"Élève";"NAIF001";"Seny";"seny.naif001";"seny.naif001";"y58asb3c";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Itziar LISTER001, Sady TODD001"
