"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1248819";"";"Élève";"NAIF001";"Tytouan";"tytouan.naif001";"tytouan.naif001";"mp3vemt8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Philomène BONE001, Mara FARISH001"
"657796";"";"Élève";"NAU001";"Élinor";"elinor.nau001";"elinor.nau001";"jt4y3srp";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Salvadore NOBBS-MCCOWAN001, Mickaëlle FORTUNATO001"
"242166";"";"Élève";"NAZIRA001";"Souheïla";"souheila.nazira001";"souheila.nazira001";"mer3gwbt";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Kamyla FORRESTER001, Jean-Mario DARA001"
"823022";"";"Élève";"NIANG001";"Adjo";"adjo.niang001";"adjo.niang001";"trvdpnwx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Othilia DAGAUR001, Dalyan CHRISTIE001"
"523494";"";"Élève";"O'BEIRNE001";"Tressia";"tressia.obeirne001";"tressia.obeirne001";"wgttnmef";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Yon BALAMPAKI001"
"1566298";"";"Élève";"O'REILLY001";"Vasanth";"vasanth.oreilly001";"vasanth.oreilly001";"jj5448aw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Ouissam CLERKIN001, Maissan SALAAM001"
"51999";"";"Élève";"OGDEN001";"Arbnor";"arbnor.ogden001";"arbnor.ogden001";"vcjhk4fv";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Aldine TATWA001, Nacim FAZEEN001"
"375395";"";"Élève";"PAJIYAR001";"Giuseppa";"giuseppa.pajiyar001";"giuseppa.pajiyar001";"pn8yj6g7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Diamantine MILAZZO001, Natanel HAY001"
"645388";"";"Élève";"PARK001";"Fahel";"fahel.park001";"fahel.park001";"t8v3zcfd";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Matéïs MEDICI001, Margarita SWARA001"
"1840106";"";"Élève";"PEARCE001";"Paul-Lou";"paul-lou.pearce001";"paul-lou.pearce001";"bwmfhb7g";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Beyonce SCALLY001"
"487178";"";"Élève";"PEAY001";"Irsa";"irsa.peay001";"irsa.peay001";"hcwntkgz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Clint MARRONE001, Mayka FORAN001"
"599534";"";"Élève";"PERIN001";"Gines";"gines.perin001";"gines.perin001";"b76ps6ny";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Idene UMLAUFT001, Odette BATAILLE001"
"1820631";"";"Élève";"PICCININI001";"Janvier";"janvier.piccinini001";"janvier.piccinini001";"ek5majye";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Maryama ZAREENA001, Gibran HAROON001"
"1980401";"";"Élève";"RAFFERTY001";"Edine";"edine.rafferty001";"edine.rafferty001";"td8kz43p";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Gessie FRASER001"
"411861";"";"Élève";"RAHEEMA001";"Singrid";"singrid.raheema001";"singrid.raheema001";"kvs6fnes";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Maidine NEPALI001, Marie-May EASA001"
"57979";"";"Élève";"RAJABAHAK001";"Josette";"josette.rajabahak001";"josette.rajabahak001";"j7cy8hfe";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Maud CORTESI001, Cassian BALLARD001"
"1685392";"";"Élève";"RAJABHAR001";"Roberto";"roberto.rajabhar001";"roberto.rajabhar001";"63sebmje";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Sonja DONNELLAN001, Ivo SHIFAZ001"
"1835972";"";"Élève";"RAMSEY001";"Mahassine";"mahassine.ramsey001";"mahassine.ramsey001";"nacpcc6s";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Serene BYANJANAKAR001, Lou-Andréa HANLY001"
"580155";"";"Élève";"RASHEEDHA001";"Asrar";"asrar.rasheedha001";"asrar.rasheedha001";"xswnn78t";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Assyah SANJYAL001, Alfred ENGLISH001"
"1891111";"";"Élève";"RASHID001";"Goery";"goery.rashid001";"goery.rashid001";"zwx3djft";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Mary-Anne D'ELIA001, Gwezheneg YASFA001"
"222348";"";"Élève";"REPETTO001";"Ridwane";"ridwane.repetto001";"ridwane.repetto001";"fzmdftcj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Albanne IHSANA001, Madiane AZEEZA001"
"606383";"";"Élève";"RIGHI001";"Cendrine";"cendrine.righi001";"cendrine.righi001";"68rfr6zy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Gessie FRASER001"
"1307721";"";"Élève";"RIZA001";"Mezyane";"mezyane.riza001";"mezyane.riza001";"jhvx5cmr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Wassef BHUSAL001, Haydée GOUGH001"
"1995542";"";"Élève";"ROSSO001";"Tijany";"tijany.rosso001";"tijany.rosso001";"da5834h8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Thiviya VASEL001, Shaine NEPAL001"
"1061423";"";"Élève";"SAMPSON001";"Diamant";"diamant.sampson001";"diamant.sampson001";"jzvdf65d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Aliah SHUHAD001, Chi D'AMORE001"
"1080030";"";"Élève";"SHANLEY001";"Ivonne";"ivonne.shanley001";"ivonne.shanley001";"4kb7vas3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Abrar CASSERLY001, Swen DEVI001"
"376442";"";"Élève";"SHAZIYYA001";"Saule";"saule.shaziyya001";"saule.shaziyya001";"rjrpr4f4";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Kanza SKELLY001, Marie-Michelle TUMWAPO001"
"1988167";"";"Élève";"SHAZLEEN001";"Ahmed-Amine";"ahmed-amine.shazleen001";"ahmed-amine.shazleen001";"apkmghkh";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Deivy BAJAGAI001, Calum NEALE001"
"755663";"";"Élève";"SHEPPARD001";"Mohssen";"mohssen.sheppard001";"mohssen.sheppard001";"dsdb7sfs";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Jean-Arnaud BARADJI001, Kevine BOTE001"
"1093983";"";"Élève";"SIFAZ001";"Narayan";"narayan.sifaz001";"narayan.sifaz001";"wnhahces";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Astou NUGENT001, Lenis O'HARE001"
"1562561";"";"Élève";"TALL001";"Zafir";"zafir.tall001";"zafir.tall001";"gwx5npc4";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Abibata BUSH001, Jean-Vital YORUW001"
"371062";"";"Élève";"TAMANAG001";"Aléandro";"aleandro.tamanag001";"aleandro.tamanag001";"a39fp96j";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Jarno TIMMONS001, Auxane ASHLEY001"
"501645";"";"Élève";"TANKAA001";"Djeinabou";"djeinabou.tankaa001";"djeinabou.tankaa001";"5jx5xg9t";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Courte SAKYA001, Raphaella KASSAMBARA001"
"1691663";"";"Élève";"TIMALSEN001";"Vinny";"vinny.timalsen001";"vinny.timalsen001";"9333w37b";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Kéren RAFEEQ001, Ovidio MILLINGTON001"
"1544652";"";"Élève";"TOOMEY001";"Manuelle";"manuelle.toomey001";"manuelle.toomey001";"pwkdm5rb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"June TOMAT001, Wisdom O'HARE001"
"979418";"";"Élève";"TOSI001";"Farrell";"farrell.tosi001";"farrell.tosi001";"y8xc4es9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Etelvina BUDHATHOKI001, Tibo WAMYTAN001"
"1711081";"";"Élève";"TRANBERG001";"Sidoine";"sidoine.tranberg001";"sidoine.tranberg001";"ezfhp9tn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Faran ACARY001, Dannie BANKS001"
"1298010";"";"Élève";"TREANOR001";"Mimouna";"mimouna.treanor001";"mimouna.treanor001";"sryxs4cm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Andressa SESA001, Cesario GERAGHTY001"
"541713";"";"Élève";"VALLI001";"Rito";"rito.valli001";"rito.valli001";"59etxh5s";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Mahyna NAUSHAD001, Bafode WHITTLE001"
"620881";"";"Élève";"VARAHI001";"Talib";"talib.varahi001";"talib.varahi001";"g6mpjkwh";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";"Tyssem ZANONI001, Nelio ZAMEEL001"
"1477716";"";"Élève";"VENTURELLI001";"Sabas";"sabas.venturelli001";"sabas.venturelli001";"3wveyksc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Deivy BAJAGAI001, Calum NEALE001"
"244423";"";"Élève";"VOLPATO001";"Rosalind";"rosalind.volpato001";"rosalind.volpato001";"rsr4cyg9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Avril BALDUCCI001, Aadil BARONE001"
"992305";"";"Élève";"WAHEED001";"Cyriane";"cyriane.waheed001";"cyriane.waheed001";"pcdrvfpr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Eurielle HORTON001, Abibou ATHIFA001"
"770401";"";"Élève";"WAHEO001";"Ellis";"ellis.waheo001";"ellis.waheo001";"wnhddhsc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";"Saint-Prix PADHYANI001, Dougou RICHARDSON001"
"1294960";"";"Élève";"WALL001";"Julaybib";"julaybib.wall001";"julaybib.wall001";"4whvsmmr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Gontran CIDI001"
"996640";"";"Élève";"WATAR001";"Kaled";"kaled.watar001";"kaled.watar001";"xp8zyr4z";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Mickaïl BUSHREE001, Robin MUDABHARI001"
"435631";"";"Élève";"WATAR001";"Sukeina";"sukeina.watar001";"sukeina.watar001";"d8h78rwe";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Nayad BRANNIGAN001, Solène RISHFA001"
"955306";"";"Élève";"WEST001";"Kyssia";"kyssia.west001";"kyssia.west001";"3sftcp9y";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"";"Kaelig SWAN001, Lenaic KARMACARY001"
"576729";"";"Élève";"WHARTON001";"Jael";"jael.wharton001";"jael.wharton001";"pkm55ess";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Xavier-François OSBOURNE001, Khanh MAUMOON001"
"1735951";"";"Élève";"WILCOX001";"Wolf";"wolf.wilcox001";"wolf.wilcox001";"6te5h6zn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";"Anddy PERETTI001, Solanne CUOMO001"
"1685403";"";"Élève";"WYATT001";"Maéva";"maeva.wyatt001";"maeva.wyatt001";"wn5kyf5r";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"";"Ézia HUCKSTEP001, Lazarette CALLEGARI001"
"446742";"";"Élève";"YELAVICH001";"Boun";"boun.yelavich001";"boun.yelavich001";"894svtsn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Namir BENGALY001, Ilya MOMIN001"
"1185654";"";"Élève";"YOUNG001";"Shayane";"shayane.young001";"shayane.young001";"wjy7vsrg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";"Adrianne SOMERS001, Éli POWER001"
"1382024";"";"Élève";"ZEENATH001";"Arvin";"arvin.zeenath001";"arvin.zeenath001";"rrzdkerh";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Louise RIZNA001, Élio BOESE001"
"574195";"";"Élève";"ZIMNA001";"Lealine";"lealine.zimna001";"lealine.zimna001";"cde88mwa";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";"Mandie THAKURI001, Agenor GAMAL001"
"1476192";"";"Élève";"ZINAH001";"Karina";"karina.zinah001";"karina.zinah001";"d84957ry";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"";"Vedran BOLER001, Celeste FAHERTY001"
"118447";"";"Élève";"ZIYADHA001";"Diora";"diora.ziyadha001";"diora.ziyadha001";"xvdrd7fj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"";"Sahël NICOLAI001, Maddyson RAHMAAN001"
"1120605";"";"Parent";"VASEL001";"Thiviya";"ludvine.abbas001";"ludvine.abbas001";"tppnnk7d";"";"CLG-LES ORMEAUX-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"5D, 228502 - CE1";"Saïm RUGGIERO001, Tijany ROSSO001";""
"371089";"";"Parent";"ACARY001";"Faran";"faran.acary001";"faran.acary001";"kkh3gt7n";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Sidoine TRANBERG001";""
"1587638";"";"Parent";"AGLEEM001";"Franklin";"franklin.agleem001";"franklin.agleem001";"kwtmhx6m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1, 228502 - CE1";"Marline MONTGOMERY001, Emanuella HAIDARA001";""
"294908";"";"Parent";"LONGO001";"Bessem";"sebastiana.ahohe001";"sebastiana.ahohe001";"5fj9d5jx";"";"LGT-BENJAMIN FRANKLIN-AURAY, E.E.PU-MOULIN DU COMTE-RENNES";"S01, 228504 - CE2";"Menekse NASHEEDHA001, Ozlem GUARNIERI001";""
"766354";"";"Parent";"ALDRIDGE001";"Ernst";"ernst.aldridge001";"ernst.aldridge001";"3n7ne8zw";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Honorat LEENA001";""
"1215598";"";"Parent";"ANDREW001";"Kalathoumi";"kalathoumi.andrew001";"kalathoumi.andrew001";"93vr73tm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Loan DUANE001";""
"286343";"";"Parent";"ARCAY001";"Nise";"nise.arcay001";"nise.arcay001";"axx3k76r";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Javier DAWES001";""
"507046";"";"Parent";"ASCIONE001";"Maissoun";"maissoun.ascione001";"maissoun.ascione001";"4pwncvvc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Maël MAGAR001";""
"342301";"";"Parent";"ASHLEY001";"Auxane";"auxane.ashley001";"auxane.ashley001";"typxsv3e";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Aléandro TAMANAG001";""
"521299";"";"Parent";"ATHIFA001";"Abibou";"abibou.athifa001";"abibou.athifa001";"vhkhnhkt";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2, 228490 - CP";"Omaïma KANVAR001, Cyriane WAHEED001";""
"1867512";"";"Parent";"AZEEZA001";"Madiane";"madiane.azeeza001";"madiane.azeeza001";"3xrmnfxk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1, 228490 - CP";"Ridjy HUMPHREYS001, Kinsey BETTI001, Ridwane REPETTO001";""
"308250";"";"Parent";"AZHAR001";"Jannine";"jannine.azhar001";"jannine.azhar001";"gbasw939";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";""
"794030";"";"Parent";"HANLY001";"Lou-Andréa";"bijan.azmeel001";"bijan.azmeel001";"jeccb9mg";"";"CLG-ECHANGE-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"4EME E, 3EME D, 228502 - CE1";"Laurelle FITZGERALD001, Emerson COSTELLO001, Mahassine RAMSEY001";""
"1807570";"";"Parent";"BALAMPAKI001";"Yon";"yon.balampaki001";"yon.balampaki001";"f738zj74";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Tressia O'BEIRNE001";""
"1541208";"";"Parent";"BALDO001";"Calixte";"calixte.baldo001";"calixte.baldo001";"xywhvd8b";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Nayana CASTELLANI001";""
"213793";"";"Parent";"BALDUCCI001";"Avril";"avril.balducci001";"avril.balducci001";"cjgfygjr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Rosalind VOLPATO001";""
"488373";"";"Parent";"BALLARD001";"Cassian";"cassian.ballard001";"cassian.ballard001";"g9w7nn4v";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Josette RAJABAHAK001";""
"739035";"";"Parent";"BAMJAN001";"Ophély";"ophely.bamjan001";"ophely.bamjan001";"34sf8ys6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Ibtihal GIORGETTI001";""
"1402302";"";"Parent";"BAMNIY001";"François-Olivier";"francois-olivier.bamniy001";"francois-olivier.bamniy001";"gfvzkmzz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Shemsi BALL001";""
"1717114";"";"Parent";"BANKS001";"Dannie";"dannie.banks001";"dannie.banks001";"sdcngddf";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Sidoine TRANBERG001";""
"381109";"";"Parent";"BARADJI001";"Jean-Arnaud";"jean-arnaud.baradji001";"jean-arnaud.baradji001";"894gx8j9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2, 228502 - CE1";"Benedetto BROOKES001, Mohssen SHEPPARD001";""
"414347";"";"Parent";"BENGALY001";"Namir";"eymie.baral001";"eymie.baral001";"p6c33b5y";"";"LPO LYC METIER-HENRI AVRIL-LAMBALLE-ARMOR, E.E.PU-MOULIN DU COMTE-RENNES";"1G3, 228490 - CP";"Thilyan O'CONNOR001, Boun YELAVICH001";""
"1284288";"";"Parent";"FORTUNATO001";"Mickaëlle";"emilyana.barbera001";"emilyana.barbera001";"bz8skaha";"";"CLG-LA BINQUENAIS-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"3EME5, 228502 - CE1, 228503 - CE1";"Bekir FIRASHA001, Élinor NAU001, Adrianna MAZZA001";""
"766486";"";"Parent";"BARONE001";"Aadil";"aadil.barone001";"aadil.barone001";"zsxt7gbb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Rosalind VOLPATO001";""
"691702";"";"Parent";"BATAILLE001";"Odette";"odette.bataille001";"odette.bataille001";"h9rt554j";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Gines PERIN001";""
"1361349";"";"Parent";"BAXTER001";"Chafika";"chafika.baxter001";"chafika.baxter001";"xe6hxhpb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Albert KHADGE001";""
"1558371";"";"Parent";"NORMAN001";"Emilly";"enric.benedetto001";"enric.benedetto001";"epxzse4k";"";"CLG-MESCOAT-LANDERNEAU, E.E.PU-MOULIN DU COMTE-RENNES";"4 I, 228498 - CP";"Margaux LYNCH001, Maël MAGAR001";""
"1915034";"";"Parent";"BERGAMINI001";"Camille";"camille.bergamini001";"camille.bergamini001";"f6sz8drf";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Milyan MACE001";""
"1384208";"";"Parent";"BHADEL001";"Abdourahman";"abdourahman.bhadel001";"abdourahman.bhadel001";"cwg8z85n";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Pierig CLINTON001";""
"519122";"";"Parent";"BHATTARAI001";"Sören";"soren.bhattarai001";"soren.bhattarai001";"7jz433tt";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Soleen LAMBERTI001";""
"1469348";"";"Parent";"TUMWAPO001";"Marie-Michelle";"leito.bhomjan001";"leito.bhomjan001";"ggbtfw8z";"";"CLG-LES GAYEULLES-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"4C, 228490 - CP";"Balian GROSSO001, Saule SHAZIYYA001";""
"326085";"";"Parent";"BONATO001";"Gerd";"gerd.bonato001";"gerd.bonato001";"bsnnj8cc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2, 228490 - CP";"Crocifissa DANUWAR001, Manau HEYWOOD001";""
"1158386";"";"Parent";"BONE001";"Philomène";"philomene.bone001";"philomene.bone001";"pbjma98d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Tytouan NAIF001";""
"1757066";"";"Parent";"BOTE001";"Kevine";"kevine.bote001";"kevine.bote001";"7bp5gyf3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2, 228502 - CE1";"Benedetto BROOKES001, Mohssen SHEPPARD001";""
"1631633";"";"Parent";"BRANNIGAN001";"Nayad";"nayad.brannigan001";"nayad.brannigan001";"nzcpha9k";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Sukeina WATAR001";""
"1476793";"";"Parent";"PERETTI001";"Anddy";"jean-lin.bruce001";"jean-lin.bruce001";"jbjxw7vg";"";"CLG-ROSA PARKS-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"5-1, 228498 - CP";"Ouwaïs DENNIS001, Wolf WILCOX001";""
"678205";"";"Parent";"ADNAN001";"Lioba";"leoline.budhaksetri001";"leoline.budhaksetri001";"fhs6rkdn";"";"CLG-YVES COPPENS-LANNION, E.E.PU-MOULIN DU COMTE-RENNES";"5EME1, 228504 - CE2, 228498 - CP";"Asaliah MCCOWAN001, Bambo CAVANAGH001, Noame MILLINGTON001";""
"1403427";"";"Parent";"BUDHATHOKI001";"Etelvina";"etelvina.budhathoki001";"etelvina.budhathoki001";"6xyapx8x";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Farrell TOSI001";""
"650538";"1314749";"Parent";"BUSHREE001";"Mickaïl";"mickail.bushree001";"mickail.bushree001";"4e7865j5";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Kaled WATAR001";"Maksim KANSOU001, Cedia KHUNA001, Kheireddine LONIY001, Ildevert TAMOLI001"
"482861";"";"Parent";"BYANJANAKAR001";"Serene";"serene.byanjanakar001";"serene.byanjanakar001";"g7xrdvg7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Mahassine RAMSEY001";""
"1171312";"";"Parent";"CAIAZZO001";"Olida";"olida.caiazzo001";"olida.caiazzo001";"j3kj7chx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Kenzi ARAKH001";""
"811590";"";"Parent";"CALDER001";"Keith";"keith.calder001";"keith.calder001";"e7n6ggwa";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Orthense HUMAGAI001";""
"683916";"2698058";"Parent";"CALLEGARI001";"Lazarette";"lazarette.callegari001";"lazarette.callegari001";"v3dk8nvz";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Maéva WYATT001";"Djoey KEEN001, Donate AGLEEMA001, Daren SHEPHERD001"
"1826661";"";"Parent";"PETIT001";"Alizé";"yman.cannon001";"yman.cannon001";"4x6etw7x";"";"LG-FRANCOIS RENE DE CHATEAUBRIAND-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"1ERE 6, 228494 - CM1";"Elizabeth PERSICO001, Kinta HURST001";""
"1949522";"";"Parent";"CASSERLY001";"Abrar";"abrar.casserly001";"abrar.casserly001";"6mm64h9r";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1, 228503 - CE1";"Ivonne SHANLEY001, Mei-Li CURTIN001";""
"1223131";"2522148";"Parent";"CATALDO001";"Constant";"constant.cataldo001";"constant.cataldo001";"abpbdhts";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Javier DAWES001";"Brandy AVASTHI001, Hendryk PADHYANI001"
