"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"292589";"";"Parent";"MILAZZO001";"Diamantine";"diamantine.milazzo001";"diamantine.milazzo001";"mcn3kjk8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Giuseppa PAJIYAR001";""
"1663190";"";"Parent";"MILLARD001";"Emerine";"emerine.millard001";"emerine.millard001";"93cr3wvj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"";""
"1679439";"";"Parent";"MILLINGTON001";"Ovidio";"ovidio.millington001";"ovidio.millington001";"stnjg734";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1, 228490 - CP";"Vinny TIMALSEN001, Émeline CHANTYAL001";""
"785253";"";"Parent";"FRASER001";"Gessie";"cristela.momin001";"cristela.momin001";"bjf7xcb5";"";"LGT-FELIX LE DANTEC-LANNION, E.E.PU-MOULIN DU COMTE-RENNES";"101, 108, 228503 - CE1, 228498 - CP";"Antinea MARSH001, Teano IMRAN001, Edine RAFFERTY001, Cendrine RIGHI001";""
"642048";"";"Parent";"MOMIN001";"Ilya";"ilya.momin001";"ilya.momin001";"gmzjfe8e";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Boun YELAVICH001";""
"53337";"";"Parent";"MOSS001";"Kenna";"kenna.moss001";"kenna.moss001";"smvvrpxp";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Keliana FIORILLO001";""
"21724";"";"Parent";"MUDABHARI001";"Robin";"robin.mudabhari001";"robin.mudabhari001";"44fwzemt";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Kaled WATAR001";""
"548670";"";"Parent";"MUFEEDA001";"Timaé";"timae.mufeeda001";"timae.mufeeda001";"6j6kpnrk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Marie-Beatrix GREENING001";""
"1012067";"";"Parent";"MULLARKEY001";"Rachana";"rachana.mullarkey001";"rachana.mullarkey001";"3cm6yjhy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";""
"163944";"";"Parent";"URAMV001";"Sevgi";"lucylle.nair001";"lucylle.nair001";"jebj3z5a";"";"LPO-PAUL SERUSIER-CARHAIX-PLOUGUER, E.E.PU-MOULIN DU COMTE-RENNES";"TA, 228498 - CP";"Alija GALASSO001, Sellam LUPI001";""
"636181";"";"Parent";"NAUSHAD001";"Mahyna";"mahyna.naushad001";"mahyna.naushad001";"ty6sxmre";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Rito VALLI001";""
"967247";"";"Parent";"NAZLEEN001";"Galen";"galen.nazleen001";"galen.nazleen001";"h39dw6pk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Yolita INASA001";""
"279263";"";"Parent";"NEALE001";"Calum";"calum.neale001";"calum.neale001";"hkbenmed";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1, 228498 - CP";"Ahmed-Amine SHAZLEEN001, Sabas VENTURELLI001";""
"1901933";"";"Parent";"NEEZA001";"Margarete";"margarete.neeza001";"margarete.neeza001";"nm3xt8h4";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Loumea BERGAGNIN001";""
"1934423";"";"Parent";"NEPAL001";"Shaine";"shaine.nepal001";"shaine.nepal001";"ezt4s3nb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Tijany ROSSO001";""
"1132302";"";"Parent";"NEPALI001";"Maidine";"maidine.nepali001";"maidine.nepali001";"3ygkmjt8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Singrid RAHEEMA001";""
"1010613";"";"Parent";"BHUSAL001";"Wassef";"rabat.neville001";"rabat.neville001";"zmebypfd";"";"CLG-DU QUERPON-VAL D'ANAST, E.E.PU-MOULIN DU COMTE-RENNES";"5A, 228495 - CM1";"Emie O'SHEA001, Mezyane RIZA001";""
"544846";"";"Parent";"NIANGALY001";"Auxence";"auxence.niangaly001";"auxence.niangaly001";"pkjzacyn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Prescilya GENOVESE001";""
"830815";"";"Parent";"NICOLAI001";"Sahël";"sahel.nicolai001";"sahel.nicolai001";"v5psvncb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Diora ZIYADHA001";""
"1807965";"";"Parent";"NIGHTINGALE001";"Timahé";"timahe.nightingale001";"timahe.nightingale001";"jfzgb8mx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"";""
"1624954";"";"Parent";"NIRAUL001";"Felina";"felina.niraul001";"felina.niraul001";"73gm63cj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Fethy MANIKU001";""
"145163";"";"Parent";"NOBBS-MCCOWAN001";"Salvadore";"salvadore.nobbs-mccowan001";"salvadore.nobbs-mccowan001";"ge8f8mps";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1, 228503 - CE1";"Élinor NAU001, Adrianna MAZZA001";""
"1971848";"";"Parent";"NOOMAN001";"Romualdo";"romualdo.nooman001";"romualdo.nooman001";"fby745jj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Nayana CASTELLANI001";""
"434943";"";"Parent";"NOWELL001";"Ademar";"ademar.nowell001";"ademar.nowell001";"mk8tjz8v";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Tého KAPADI001";""
"186398";"";"Parent";"NUGENT001";"Astou";"astou.nugent001";"astou.nugent001";"pvhfzgt3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Narayan SIFAZ001";""
"1317789";"";"Parent";"SABAH001";"Inâya";"aloysia.nyasur001";"aloysia.nyasur001";"f7dz9pc5";"";"LP-JEAN CHAPTAL-QUIMPER, E.E.PU-MOULIN DU COMTE-RENNES";"1SRC2, 228498 - CP";"Ilhann SOTI001, Tamas CAHILL001";""
"884581";"";"Parent";"NYHAN001";"Audrey";"audrey.nyhan001";"audrey.nyhan001";"48c7z8y9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";""
"1094946";"";"Parent";"CUMMINS001";"Concha";"kailyn.odriscoll001";"kailyn.odriscoll001";"838b5e5z";"";"CLG-JEAN-MARIE LE BRIS-DOUARNENEZ, E.E.PU-MOULIN DU COMTE-RENNES";"5F, 228495 - CM1";"Falonne MARCON001, Sati MACCHI001";""
"309744";"";"Parent";"O'HARE001";"Lenis";"lenis.ohare001";"lenis.ohare001";"4zd8h58m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Narayan SIFAZ001";""
"161250";"";"Parent";"O'HARE001";"Wisdom";"wisdom.ohare001";"wisdom.ohare001";"x9t4fy3n";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1, 228502 - CE1";"Manuelle TOOMEY001, Siley IANNONE001";""
"423111";"";"Parent";"OSBOURNE001";"Xavier-François";"xavier-francois.osbourne001";"xavier-francois.osbourne001";"p43pn5ye";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2, 228492 - CE2, 228503 - CE1";"Pierryck LOMAWAI001, Jael WHARTON001, Lofti NAGLE001";""
"1765026";"";"Parent";"OSHEA001";"Thoraya";"thoraya.oshea001";"thoraya.oshea001";"x3prvarb";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Cunegonde MAGRI001";""
"1115297";"2688951";"Parent";"OWEN001";"Helyett";"helyett.owen001";"helyett.owen001";"emdd6n8d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Lou JAILAM001";"Hayan MAGGIONI001, Évana HARNEY001, Kayssan LOHARIN001"
"864433";"";"Parent";"PADHYANI001";"Saint-Prix";"saint-prix.padhyani001";"saint-prix.padhyani001";"e7wjdhsg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Ellis WAHEO001";""
"215450";"";"Parent";"PELEP001";"Charafdine";"charafdine.pelep001";"charafdine.pelep001";"fb477f7f";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Modou LAMINI001";""
"1618649";"";"Parent";"PENNINGTON001";"Tanis";"tanis.pennington001";"tanis.pennington001";"hf6f5jca";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Kader DENNEHY001";""
"1139808";"";"Parent";"BOESE001";"Élio";"kolin.phader001";"kolin.phader001";"mb4tkkch";"";"CLG-SIMONE VEIL-LAMBALLE-ARMOR, E.E.PU-MOULIN DU COMTE-RENNES";"3 B, 228490 - CP";"Ruth NASEER001, Arvin ZEENATH001";""
"1359267";"";"Parent";"O'LOUGHLIN001";"Kezian";"eloha.piscopo001";"eloha.piscopo001";"tgayzjkd";"";"LP LYC METIER-BEAUMONT-REDON, E.E.PU-MOULIN DU COMTE-RENNES";"3PMET, 228495 - CM1";"Albertine D'ANIELLO001, Baha LOI001, Erda DEMBELE001";""
"1618063";"";"Parent";"PIZZI001";"Serah";"serah.pizzi001";"serah.pizzi001";"xewzt9zc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"";""
"736303";"";"Parent";"PORTER001";"Albrecht";"albrecht.porter001";"albrecht.porter001";"ssv58d7d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Giacomo MOGEY001";""
"1757591";"";"Parent";"POUDIOUGO001";"Antonino";"antonino.poudiougo001";"antonino.poudiougo001";"mcatj45m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Héméra HAYES001";""
"478952";"";"Parent";"POWER001";"Éli";"eli.power001";"eli.power001";"z98z6xfg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Shayane YOUNG001";""
"1410564";"";"Parent";"QUINTAL-MEAKIN001";"Jayleen";"jayleen.quintal-meakin001";"jayleen.quintal-meakin001";"mbmga4f7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Soulaiman FLEMING001";""
"1383104";"";"Parent";"RAFEEQ001";"Kéren";"keren.rafeeq001";"keren.rafeeq001";"w4j35bfk";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1, 228490 - CP";"Vinny TIMALSEN001, Émeline CHANTYAL001";""
"1970467";"";"Parent";"KERRIGAN001";"Ilham";"temoe.ramtel001";"temoe.ramtel001";"esny6b45";"";"CLG-JEAN RICHEPIN-PLENEUF-VAL-ANDRE, E.E.PU-MOULIN DU COMTE-RENNES";"6A, 228510 - CM2";"Graciano RUSHTON001, Imany MCGUIRK001";""
"475841";"";"Parent";"RAUSHAN001";"Moraya";"moraya.raushan001";"moraya.raushan001";"xts4rrfv";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Riheb BASSI001";""
"1102063";"";"Parent";"READ001";"Joachine";"joachine.read001";"joachine.read001";"kbrencd4";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Tého KAPADI001";""
"584815";"";"Parent";"REMIT001";"Soisik";"soisik.remit001";"soisik.remit001";"m6447zae";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Marie-Léna GABRIELE001";""
"1277387";"";"Parent";"RICHARDSON001";"Dougou";"dougou.richardson001";"dougou.richardson001";"z5xr6dj7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Ellis WAHEO001";""
"1158872";"";"Parent";"RISHFA001";"Solène";"solene.rishfa001";"solene.rishfa001";"49b7g4s7";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Sukeina WATAR001";""
"1291878";"";"Parent";"RISHWAN001";"Sylvan";"sylvan.rishwan001";"sylvan.rishwan001";"b5xkfysp";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Kenzi ARAKH001";""
"1323332";"";"Parent";"RIZNA001";"Louise";"louise.rizna001";"louise.rizna001";"636n7fpd";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Arvin ZEENATH001";""
"301189";"";"Parent";"ROHAN001";"Sofines";"sofines.rohan001";"sofines.rohan001";"dw766hag";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Bertan DALTON001";""
"1245356";"";"Parent";"ROMAGNOLI001";"Medi";"medi.romagnoli001";"medi.romagnoli001";"re353nx6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Levis KATEL001";""
"1210013";"";"Parent";"RUTLEDGE001";"Jeden";"jeden.rutledge001";"jeden.rutledge001";"r4zjn9js";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Ozlem GUARNIERI001";""
"1384914";"";"Parent";"SAKYA001";"Courte";"courte.sakya001";"courte.sakya001";"pj4kwyn9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Djeinabou TANKAA001";""
"556721";"";"Parent";"SALAAM001";"Maissan";"maissan.salaam001";"maissan.salaam001";"5pcpwxw5";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Vasanth O'REILLY001";""
"1744709";"";"Parent";"SAMAHATH001";"Célestine";"celestine.samahath001";"celestine.samahath001";"79vc96f5";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Giacomo MOGEY001";""
"1296245";"";"Parent";"SAMEE001";"Brandone";"brandone.samee001";"brandone.samee001";"6z3pakn9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Sati MACCHI001";""
"1251920";"";"Parent";"SANJYAL001";"Assyah";"assyah.sanjyal001";"assyah.sanjyal001";"bgtjpn45";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Asrar RASHEEDHA001";""
"416687";"";"Parent";"SAVIO001";"Amarante";"amarante.savio001";"amarante.savio001";"jbsxp7vy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Léonard COONEY001";""
"1571160";"";"Parent";"SCALLY001";"Beyonce";"beyonce.scally001";"beyonce.scally001";"sxtt8hm6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Paul-Lou PEARCE001";""
"1447136";"";"Parent";"SCHIAVO001";"Lucinda";"lucinda.schiavo001";"lucinda.schiavo001";"f3vnrxxm";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";""
"1404726";"2248186";"Parent";"SESA001";"Andressa";"andressa.sesa001";"andressa.sesa001";"cnwr4nd6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Mimouna TREANOR001";"Sydney KONE001, Marc-François MCINTYRE001"
"802955";"";"Parent";"SHAFEEGA001";"Anel";"anel.shafeega001";"anel.shafeega001";"aa53byzs";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Sanka HALPIN001";""
"1027772";"";"Parent";"RIMAL001";"Firmin";"noahn.shakeeba001";"noahn.shakeeba001";"fzypffw8";"";"LP-COETLOGON-RENNES, E.E.PU-MOULIN DU COMTE-RENNES";"2-MTNE2, 228510 - CM2";"Norden BRUNETTI001, Asen NAEEMA001";""
"1006426";"";"Parent";"SHAUGHNESSY001";"Swen";"swen.shaughnessy001";"swen.shaughnessy001";"8hhpsv5d";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Aimé GROSE001";""
"27570";"";"Parent";"SHIBANA001";"Jaeden";"jaeden.shibana001";"jaeden.shibana001";"wbp8wtwv";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"";""
"842953";"";"Parent";"SHIFAZ001";"Ivo";"ivo.shifaz001";"ivo.shifaz001";"nevv35f6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Roberto RAJABHAR001";""
"1579455";"1031582";"Parent";"SHUHAD001";"Aliah";"aliah.shuhad001";"aliah.shuhad001";"vx5xa85m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Diamant SAMPSON001";"Anjel FRANCISCO001, Tassadite MONAHAN001, Asima LYNAM001"
"692932";"";"Parent";"SIMKHAD001";"Camron";"camron.simkhad001";"camron.simkhad001";"8mg5awnj";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Cunegonde MAGRI001";""
"429096";"";"Parent";"SIYAZ001";"Efsa";"efsa.siyaz001";"efsa.siyaz001";"tsrk3s36";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Yamine BLACKBURN001";""
"1556411";"";"Parent";"SOMERS001";"Adrianne";"adrianne.somers001";"adrianne.somers001";"eyfmk8mr";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"Shayane YOUNG001";""
"1041938";"";"Parent";"STOTT001";"Guy-Daniel";"guy-daniel.stott001";"guy-daniel.stott001";"x6phnk98";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Gorica CAVALLARO001";""
"1990205";"";"Parent";"SKELLY001";"Kanza";"orokia.subba001";"orokia.subba001";"pttzffke";"";"CLG-FRANCOIS LORANT-MONCONTOUR, E.E.PU-MOULIN DU COMTE-RENNES";"6D, 228490 - CP";"Stewen SALMA001, Saule SHAZIYYA001";""
"1779888";"";"Parent";"SUGRUE001";"Ali-Riza";"ali-riza.sugrue001";"ali-riza.sugrue001";"br4kgz3w";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Fethy MANIKU001";""
"1005178";"";"Parent";"SURYAVANSI001";"Oways";"oways.suryavansi001";"oways.suryavansi001";"gkf6mk7x";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2, 228498 - CP";"Bambo CAVANAGH001, Noame MILLINGTON001";""
"1435514";"";"Parent";"SUZANA001";"Jordi";"jordi.suzana001";"jordi.suzana001";"dzy7xz5p";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Leely LILLEY001";""
"107053";"";"Parent";"SWAN001";"Kaelig";"kaelig.swan001";"kaelig.swan001";"yh58rayn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Kyssia WEST001";""
"1979308";"";"Parent";"SWARA001";"Margarita";"margarita.swara001";"margarita.swara001";"kcbh3mng";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Fahel PARK001";""
"227380";"";"Parent";"TAGLIAFERRI001";"Seren";"seren.tagliaferri001";"seren.tagliaferri001";"pyfdfcv9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Gwenael BAISY001";""
"355194";"";"Parent";"TATWA001";"Aldine";"aldine.tatwa001";"aldine.tatwa001";"phfvvhtx";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2, 228490 - CP";"Arbnor OGDEN001, Abira BISTA001";""
"1983897";"";"Parent";"TEME001";"Djelani";"djelani.teme001";"djelani.teme001";"fp547j3m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Marie-Léna GABRIELE001";""
"633926";"";"Parent";"THAKURI001";"Mandie";"mandie.thakuri001";"mandie.thakuri001";"fwwwp7y8";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1, 228498 - CP";"Kentyn NAHUZA001, Lealine ZIMNA001";""
"506521";"";"Parent";"THOLAAL001";"Mitsuko";"mitsuko.tholaal001";"mitsuko.tholaal001";"48bv3edf";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2";"Levis KATEL001";""
"586624";"";"Parent";"BOLER001";"Vedran";"mirah.timalsen001";"mirah.timalsen001";"hmy73c87";"";"LPO-YVES THEPOT-QUIMPER, E.E.PU-MOULIN DU COMTE-RENNES";"1RISC, 228492 - CE2, 228490 - CP";"Ramiz GUINAN001, Karina ZINAH001, Ly JENKINS001";""
"1911639";"";"Parent";"TIMMONS001";"Jarno";"jarno.timmons001";"jarno.timmons001";"rpze8nwy";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Aléandro TAMANAG001";""
"1817847";"";"Parent";"TODD001";"Sady";"sady.todd001";"sady.todd001";"cc4rjkpn";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Seny NAIF001";""
"210867";"";"Parent";"TOMAT001";"June";"june.tomat001";"june.tomat001";"p4xrxb48";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1, 228502 - CE1";"Manuelle TOOMEY001, Siley IANNONE001";""
"1917680";"";"Parent";"TOOMEY001";"Safak";"safak.toomey001";"safak.toomey001";"nnnr4ytd";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Maiko KATWAL001, Marie-Denise BEVAN001";""
"872152";"";"Parent";"TRAKULSRI001";"Cham";"cham.trakulsri001";"cham.trakulsri001";"tea37bxc";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228495 - CM1";"Anouck KEAVENEY001";""
"412844";"";"Parent";"TWOMEY001";"Safia";"safia.twomey001";"safia.twomey001";"3s48evx5";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Héméra HAYES001";""
"1693918";"";"Parent";"UGOLINI001";"Chems-Eddine";"chems-eddine.ugolini001";"chems-eddine.ugolini001";"x37rpk6m";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Loumea BERGAGNIN001";""
"1059311";"";"Parent";"UMLAUFT001";"Idene";"idene.umlauft001";"idene.umlauft001";"vk58epea";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228498 - CP";"Gines PERIN001";""
"711201";"";"Parent";"RAHMAAN001";"Maddyson";"laura-lee.unais001";"laura-lee.unais001";"twrxtfew";"";"CLG-AMAND BRIONNE-SAINT-AUBIN-D'AUBIGNE, E.E.PU-MOULIN DU COMTE-RENNES";"6F, 228510 - CM2";"Lindy FALCO001, Diora ZIYADHA001";""
"428501";"";"Parent";"WADEEFA001";"Sabrino";"sabrino.wadeefa001";"sabrino.wadeefa001";"w78p454w";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228503 - CE1";"";""
"923946";"";"Parent";"WAMYTAN001";"Tibo";"tibo.wamytan001";"tibo.wamytan001";"f8cm4ca9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Farrell TOSI001";""
"1906619";"";"Parent";"EDMONDS001";"Haiden";"brayton.waraghare001";"brayton.waraghare001";"jcdxmsek";"";"CLG-JACQUES BREL-NOYAL-SUR-VILAINE, E.E.PU-MOULIN DU COMTE-RENNES";"6C, 4B, 228504 - CE2, 228490 - CP";"Kylliane CURRY001, Tristan GOLDING001, Linsey KEYES001, Nesli GILROY001";""
"104693";"";"Parent";"WHITTAKER001";"Marie-Agathe";"marie-agathe.whittaker001";"marie-agathe.whittaker001";"bh5p6hgg";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228502 - CE1";"Marie-Karine BIANCO001";""
"74727";"";"Parent";"WHITTLE001";"Bafode";"bafode.whittle001";"bafode.whittle001";"cvdw74m5";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228504 - CE2";"Rito VALLI001";""
"1717677";"";"Parent";"WHYTE001";"Edie";"edie.whyte001";"edie.whyte001";"k8vw4jzv";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Kevser DELFINO001";""
"1567806";"";"Parent";"YASFA001";"Gwezheneg";"gwezheneg.yasfa001";"gwezheneg.yasfa001";"f53kcvws";"";"LPO-VAUBAN-BREST, E.E.PU-MOULIN DU COMTE-RENNES";"TG01, TT02, BTS1SN, DE2, 228510 - CM2";"Aloé MARAR001, Goery RASHID001";""
"1415223";"";"Parent";"YORUW001";"Jean-Vital";"jean-vital.yoruw001";"jean-vital.yoruw001";"kkhn3rw9";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Zafir TALL001";""
"1723420";"";"Parent";"ZAMEEL001";"Nelio";"nelio.zameel001";"nelio.zameel001";"vxrrz5h6";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2, 228502 - CE1";"Talib VARAHI001, Cybellia MACNAMARA001";""
"796826";"";"Parent";"ZANONI001";"Tyssem";"tyssem.zanoni001";"tyssem.zanoni001";"fr646ca3";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228510 - CM2, 228502 - CE1";"Talib VARAHI001, Cybellia MACNAMARA001";""
"29624";"";"Parent";"ZAREENA001";"Maryama";"maryama.zareena001";"maryama.zareena001";"kzwfbd6e";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228492 - CE2";"Janvier PICCININI001";""
"617830";"";"Parent";"ZEENA001";"Mezyan";"mezyan.zeena0012";"mezyan.zeena0012";"zndz4zhs";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228494 - CM1";"Soulaiman FLEMING001";""
"1592445";"";"Parent";"ZEENA001";"Mezyan";"mezyan.zeena001";"mezyan.zeena001";"ekghcnnt";"";"E.E.PU-MOULIN DU COMTE-RENNES";"228490 - CP";"Keyaan NAFHA001";""
